seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
42,0,1,0.642550486012509,63.07017543859649,0.7876462831831815,56.14035087719298,0.00048095662610734473
42,0,2,0.6136395548519336,67.10526315789474,0.7302549452112432,65.6140350877193,0.0004808676262993552
42,0,3,0.5937090877901043,68.33333333333333,0.6023635816155819,67.36842105263158,0.000480719317685541
42,0,4,0.5845057192601656,69.47368421052632,0.6788492976573476,62.80701754385965,0.00048051173685883337
42,0,5,0.5812261911860683,70.6140350877193,0.7059518057003356,55.43859649122807,0.0004802449350366952
42,0,6,0.5905381528954757,68.7719298245614,0.5899504214002375,69.82456140350877,0.00047991897804848386
42,0,7,0.5423993984858195,73.50877192982456,0.6140812325895878,68.0701754385965,0.0004795339463192089
42,0,8,0.560269319070013,71.57894736842105,0.7220835909508823,52.63157894736842,0.000479089934849688
42,0,9,0.5507401481009366,73.85964912280701,0.5723478576593232,70.52631578947368,0.00047858705319310735
42,0,10,0.5552871201122016,73.50877192982456,0.5767678863123844,70.52631578947368,0.00047802542542799115
42,0,11,0.5490090967270366,72.63157894736842,0.5728364915178533,71.57894736842105,0.0004774051901275865
42,0,12,0.5378971507674769,72.98245614035088,0.5721984419906349,72.63157894736842,0.00047672650032567305
42,0,13,0.5585397427542168,71.66666666666667,0.5878264801544055,67.01754385964912,0.00047598952347880383
42,0,14,0.5308290429282607,74.64912280701755,0.5669371730402897,72.28070175438596,0.0004751944414249884
42,0,15,0.5401320999128777,73.15789473684211,0.5401382063564502,74.3859649122807,0.0004743414503388262
42,0,16,0.5265221403356184,75.43859649122807,0.6073107489368372,68.7719298245614,0.0004734307606831044
42,0,17,0.5496332470785108,72.36842105263158,0.5620731780403538,68.0701754385965,0.00047246259715686854
42,0,18,0.5321602941605083,73.6842105263158,0.6159290911858541,61.75438596491228,0.00047143719863998175
42,0,19,0.5256837387879689,74.91228070175438,0.5351025388951887,74.3859649122807,0.0004703548181341846
42,0,20,0.5071172107729995,74.91228070175438,0.5960506568875229,67.01754385964912,0.0004692157227006711
42,0,21,0.5305055505351016,73.7719298245614,0.5848637582962973,69.47368421052632,0.00046802019339419463
42,0,22,0.5397810823039004,73.42105263157895,0.9676756436364693,50.87719298245614,0.0004667685251937226
42,0,23,0.5442564458177801,72.28070175438596,0.5515151481879385,71.9298245614035,0.0004654610269296544
42,0,24,0.5231571565594589,72.89473684210526,0.6345890227117037,60.0,0.00046409802120762195
42,0,25,0.5715748730458712,70.70175438596492,0.5723894133902433,70.87719298245614,0.0004626798443288923
42,0,26,0.501214082094661,76.05263157894737,0.5658366813994291,71.9298245614035,0.0004612068462073895
42,0,27,0.5076115921923988,75.0,0.6066206720837376,63.50877192982456,0.0004596793902833592
42,0,28,0.5076563306022108,74.64912280701755,0.7104078865887826,55.78947368421053,0.0004580978534336948
42,0,29,0.5249784854420444,73.33333333333333,0.7591429672743145,52.280701754385966,0.0004564626258789488
42,0,30,0.5196506650824296,74.91228070175438,0.7539248826210959,51.578947368421055,0.00045477411108705207
42,0,31,0.5304191188854084,73.6842105263158,0.5321503848360296,74.03508771929825,0.00045303272567376367
42,0,32,0.5121468944507733,76.3157894736842,0.5640187068989403,70.87719298245614,0.00045123889929987726
42,0,33,0.4958757758140564,76.75438596491227,0.5564384993753935,72.98245614035088,0.00044939307456520923
42,0,34,0.5093285152786656,73.24561403508773,0.5744860347948576,68.7719298245614,0.0004474957068993931
42,0,35,0.5243093155978019,75.35087719298245,0.7176168577712879,56.14035087719298,0.00044554726444950946
42,0,36,0.5304829049528691,73.33333333333333,0.5576723985504686,72.98245614035088,0.00044354822796457765
42,0,37,0.490739859823595,76.57894736842105,0.5875737575062534,66.3157894736842,0.0004414990906769381
42,0,38,0.4976659379507366,75.35087719298245,0.5116327200019569,76.14035087719299,0.0004394003581805546
42,0,39,0.49523481067858244,77.36842105263158,0.5290756675235012,73.33333333333333,0.00043725254830626677
42,0,40,0.48375546963591326,75.26315789473684,0.5458537494927121,71.9298245614035,0.00043505619099402264
42,0,41,0.4882287710382227,75.26315789473684,0.7539783456869292,55.08771929824562,0.00043281182816212423
42,0,42,0.4892075038792794,76.2280701754386,0.6501298277001631,60.70175438596491,0.00043052001357351703
42,0,43,0.4870511814167625,76.05263157894737,0.638950880995968,59.64912280701754,0.0004281813126991578
42,0,44,0.48986199257666607,76.2280701754386,0.6953463658951876,57.89473684210526,0.0004257963025784925
42,0,45,0.4867582735262419,75.52631578947368,0.8236400020749945,54.73684210526316,0.00042336557167708077
42,0,46,0.4896655063880117,75.6140350877193,0.6566288124051011,57.89473684210526,0.0004208897197414006
42,0,47,0.508922965484753,75.52631578947368,0.7170437206301773,60.0,0.00041836935765087027
42,0,48,0.473164144001509,77.36842105263158,0.5556285856062906,70.17543859649123,0.00041580510726712264
42,0,49,0.48240219793821637,76.84210526315789,0.7977855757663125,55.08771929824562,0.00041319760128057017
42,0,50,0.4837002816953157,77.71929824561404,0.7635467596221388,58.59649122807018,0.00041054748305429804
42,0,51,0.4756854554017385,77.36842105263158,0.5869034355146843,67.36842105263158,0.00040785540646532406
42,0,52,0.4674570168319501,77.10526315789474,0.8016013492617691,56.14035087719298,0.0004051220357432642
42,0,53,0.46490545168257597,78.24561403508773,0.6890508120520074,60.0,0.0004023480453064437
42,0,54,0.45384093878561993,78.85964912280701,0.663253757200743,67.71929824561404,0.0003995341195954948
42,0,55,0.4761384265464649,77.98245614035088,0.6948050593074999,63.85964912280702,0.000396680952904481
42,0,56,0.465411828379882,77.63157894736842,0.8861173313960694,56.14035087719298,0.00039378924920959054
42,0,57,0.4586895129136872,77.80701754385964,0.7792834610269781,58.24561403508772,0.00039085972199544056
42,0,58,0.4641103698496233,77.10526315789474,0.644228264323452,66.3157894736842,0.0003878930940790356
42,0,59,0.4442060309543944,78.24561403508773,0.6001014897697851,71.2280701754386,0.0003848900974314236
42,0,60,0.4665661136309306,77.98245614035088,0.750335262951098,61.75438596491228,0.0003818514729970925
42,0,61,0.4659375580779293,78.50877192982456,0.6968645576845136,63.1578947368421,0.0003787779705111535
42,0,62,0.46887700118516623,76.05263157894737,0.8388955425797847,58.59649122807018,0.0003756703483143553
42,0,63,0.4680517267762569,77.63157894736842,0.8027552981125681,58.59649122807018,0.0003725293731659745
42,0,64,0.44471869364119415,78.42105263157895,0.7249379601394921,63.85964912280702,0.0003693558200546296
42,0,65,0.446709313204414,78.7719298245614,0.6423837605275606,65.6140350877193,0.00036615047200706395
42,0,66,0.44783183859105696,77.63157894736842,0.8529291313991212,58.94736842105263,0.00036291411989494563
42,0,67,0.4551383378212912,77.45614035087719,0.655664232530092,71.57894736842105,0.0003596475622397317
42,0,68,0.4566823519112771,76.75438596491227,1.0419285774230957,56.8421052631579,0.000356351605015645
42,0,69,0.4512826869362279,79.3859649122807,0.7480869836974562,61.75438596491228,0.0003530270614508122
42,0,70,0.44250062139410723,78.33333333333333,0.7014537533124288,67.36842105263158,0.00034967475182661167
42,0,71,0.44122012111178616,79.03508771929825,0.684722966478582,68.0701754385965,0.0003462955032752814
42,0,72,0.4218010394196761,79.73684210526316,0.960617606890829,60.0,0.00034289014957583684
42,0,73,0.42201206203092606,79.73684210526316,1.1527832989107099,55.78947368421053,0.0003394595309483478
42,0,74,0.43118310204723426,79.29824561403508,0.8994992082579094,60.70175438596491,0.0003360044938466271
42,0,75,0.42711150667123626,79.64912280701755,1.2064693718625787,54.73684210526316,0.00033252589074938096
42,0,76,0.43176069761577407,79.82456140350877,1.067474599051894,56.49122807017544,0.000329024579949872
42,0,77,0.4325431562306588,78.50877192982456,1.059011976133313,55.78947368421053,0.0003255014253441488
42,0,78,0.4517186649012984,78.24561403508773,0.7074436283948129,69.82456140350877,0.00032195729621789233
42,0,79,0.4502570614480136,77.63157894736842,1.2518599591757122,56.49122807017544,0.0003183930670319324
42,0,80,0.4376893188869744,80.0,0.8798911130219175,58.59649122807018,0.000314809617206488
42,0,81,0.425107225932573,79.73684210526316,0.9453803284126415,61.05263157894737,0.00031120783090418327
42,0,82,0.4218238649661081,80.08771929824562,1.1385137915611268,57.89473684210526,0.0003075885968118936
42,0,83,0.4183760556212643,79.47368421052632,1.0995405433470742,56.49122807017544,0.0003039528079214754
42,0,84,0.42107164974798234,79.82456140350877,0.728173718117831,68.0701754385965,0.0003003013613094341
42,0,85,0.432573605106588,79.56140350877193,0.6415236897635879,70.87719298245614,0.0002966351579155834
42,0,86,0.4340253112608926,77.98245614035088,0.7052642113284061,67.71929824561404,0.0002929551023207521
42,0,87,0.4129398660701618,81.05263157894737,1.22044264370935,56.8421052631579,0.00028926210252359235
42,0,88,0.4251892947314078,79.47368421052632,1.3603696143418027,55.78947368421053,0.0002855570697165446
