seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
236,2,1,0.6356301663214701,63.421052631578945,0.7224530318327117,65.6140350877193,0.001130205251838551
236,2,2,0.604173757737143,68.7719298245614,0.6191390332422758,65.96491228070175,0.0011299961102134183
236,2,3,0.6007991370401884,69.82456140350877,0.5967487751391896,68.0701754385965,0.001129647598174854
236,2,4,0.5625808546417638,72.19298245614036,0.6060566188996298,69.82456140350877,0.0011291598017129883
236,2,5,0.5594568877889399,72.98245614035088,0.6146659662849024,69.47368421052632,0.0011285328411842995
236,2,6,0.5392902405638443,73.42105263157895,0.567927470750976,70.17543859649123,0.0011277668712819165
236,2,7,0.5512992277480009,72.71929824561404,0.607334265792579,69.12280701754386,0.0011268620809974513
236,2,8,0.5266294261865448,74.56140350877193,0.5761028923486409,70.52631578947368,0.0011258186935743679
236,2,9,0.5226442753222951,73.0701754385965,0.6422225165785405,67.01754385964912,0.0011246369664529002
236,2,10,0.5050070536764044,75.96491228070175,0.5491909690070571,70.17543859649123,0.0011233171912065332
236,2,11,0.500014682297121,75.26315789473684,0.5913273489266111,71.57894736842105,0.0011218596934700605
236,2,12,0.5081996459709971,75.52631578947368,0.6428427878179048,70.52631578947368,0.0011202648328592396
236,2,13,0.4990665870800353,75.87719298245614,0.583081242912694,72.28070175438596,0.0011185330028820619
236,2,14,0.4983482088959008,75.70175438596492,0.6688020356914454,68.7719298245614,0.0011166646308416604
236,2,15,0.5205290047745955,73.85964912280701,0.5476228517398499,72.28070175438596,0.0011146601777308788
236,2,16,0.48596588446382893,74.73684210526316,0.5337655657216123,72.28070175438596,0.0011125201381185289
236,2,17,0.4730999617200149,76.49122807017544,0.5578313164543687,72.98245614035088,0.001110245040027363
236,2,18,0.4833223340804117,75.78947368421052,0.649437149365743,69.12280701754386,0.0011078354448037925
236,2,19,0.4762765801789468,74.91228070175438,0.5711018685708966,69.47368421052632,0.0011052919469793825
236,2,20,0.48364898917967813,76.2280701754386,0.5760560219747979,72.98245614035088,0.0011026151741241627
236,2,21,0.4648192334593388,77.54385964912281,0.7289677241392303,65.96491228070175,0.0010998057866917813
236,2,22,0.47872510667432816,75.70175438596492,0.6963509856608876,68.7719298245614,0.0010968644778565496
236,2,23,0.4495478071664509,77.45614035087719,0.49918534672051146,72.63157894736842,0.001093791973342411
236,2,24,0.46339657034790305,77.63157894736842,0.4800239416590908,73.6842105263158,0.0010905890312438791
236,2,25,0.442840584119161,78.7719298245614,0.7330073246830389,66.66666666666667,0.0010872564418389905
236,2,26,0.42559436685160584,77.80701754385964,0.5062144026421664,74.03508771929825,0.001083795027394314
236,2,27,0.4316300330454843,79.91228070175438,0.6133573881366796,68.7719298245614,0.00108020564196207
236,2,28,0.434870953204339,77.01754385964912,0.496397394464727,73.33333333333333,0.0010764891711694043
236,2,29,0.4218264328806024,78.7719298245614,0.47762091703582227,75.78947368421052,0.0010726465319998745
236,2,30,0.40826132904019274,78.94736842105263,0.5695286974572299,70.17543859649123,0.001068678672567197
236,2,31,0.4278245580823798,78.85964912280701,0.5672904422408656,70.87719298245614,0.0010645865718813146
236,2,32,0.4041995238839534,80.35087719298245,0.612640579123246,71.57894736842105,0.0010603712396068396
236,2,33,0.40408146339550355,78.85964912280701,0.5879818422752514,68.0701754385965,0.001056033715813936
236,2,34,0.38429323162948875,81.66666666666667,0.5428465011872743,72.63157894736842,0.0010515750707216953
236,2,35,0.40142906695081476,79.73684210526316,0.4872767266474272,74.73684210526316,0.0010469964044340784
236,2,36,0.37458447678047313,81.84210526315789,0.4744941207400539,76.49122807017544,0.0010422988466684793
236,2,37,0.3877901061585075,81.49122807017544,0.4579812087510761,77.54385964912281,0.001037483556476986
236,2,38,0.3794103587928571,82.28070175438596,0.4815730854084617,78.94736842105263,0.0010325517219604004
236,2,39,0.39808917150162815,80.96491228070175,0.4907883271836398,76.49122807017544,0.0010275045599750928
236,2,40,0.3712001175211187,83.15789473684211,0.4763280613380566,77.19298245614036,0.0010223433158327608
236,2,41,0.40094791232493887,80.78947368421052,0.7106238781360158,65.96491228070175,0.001017069262993167
236,2,42,0.38225155117218956,80.6140350877193,0.5503378826275206,74.3859649122807,0.001011683702749932
236,2,43,0.33264278173446654,84.47368421052632,0.5129066960853442,75.43859649122807,0.0010061879639094607
236,2,44,0.3461139166564272,83.7719298245614,0.554256212293056,75.43859649122807,0.001000583402463077
236,2,45,0.32992301217296666,84.3859649122807,0.5749396637866372,70.87719298245614,0.000994871401252455
236,2,46,0.3359684487183889,83.15789473684211,0.5100647938878913,78.59649122807018,0.0009890533696284229
236,2,47,0.31842899332966723,85.08771929824562,0.5219249499471564,76.14035087719299,0.0009831307431032268
236,2,48,0.31489025009305854,84.73684210526316,0.5655391189089992,70.87719298245614,0.0009771049829963398
236,2,49,0.3229956164694669,85.08771929824562,0.7045337421852246,68.0701754385965,0.0009709775760739028
236,2,50,0.3120118975900767,85.96491228070175,0.5644951040284676,72.63157894736842,0.0009647500341818875
236,2,51,0.27962290174082705,87.98245614035088,0.5615601727837011,79.29824561403508,0.0009584238938730711
236,2,52,0.2848361875927239,87.36842105263158,0.6036206538217109,74.03508771929825,0.0009520007160279148
236,2,53,0.26436037170259574,88.42105263157895,0.8735723349086025,70.87719298245614,0.0009454820854694397
236,2,54,0.2713969941724811,88.7719298245614,0.7561441975727415,67.01754385964912,0.0009388696105721957
236,2,55,0.244921339499323,89.56140350877193,0.8171210464678312,72.98245614035088,0.0009321649228654194
236,2,56,0.25278251401165075,88.94736842105263,0.5075430573078624,75.78947368421052,0.0009253696766304777
236,2,57,0.24504371013557702,88.33333333333333,0.5832384580060055,74.03508771929825,0.0009184855484926999
236,2,58,0.2301935641389144,90.35087719298245,0.5180285775870608,78.24561403508773,0.0009115142370076943
236,2,59,0.22535327604988165,90.70175438596492,0.6906332141474674,70.52631578947368,0.000904457462242256
236,2,60,0.20769615194253754,91.2280701754386,0.5855005753667731,71.9298245614035,0.0008973169653499657
236,2,61,0.1807233336724733,92.80701754385964,0.5536819690152218,78.59649122807018,0.0008900945081415857
236,2,62,0.17517861436333573,93.0701754385965,0.5145025527268126,76.84210526315789,0.0008827918726503606
236,2,63,0.16201571278404772,93.15789473684211,0.6421510579293235,75.78947368421052,0.0008754108606923258
236,2,64,0.15986517563200833,92.63157894736842,0.6881069350660893,78.94736842105263,0.0008679532934217377
236,2,65,0.1454850007828913,94.64912280701755,0.5041790021093269,80.35087719298245,0.0008604210108817305
236,2,66,0.1389101820295317,93.7719298245614,0.7828144525226793,69.47368421052632,0.0008528158715503129
236,2,67,0.1490486070775149,93.6842105263158,0.8481640037737395,69.82456140350877,0.0008451397518818166
236,2,68,0.15178896003125006,92.98245614035088,0.9435923417409261,73.6842105263158,0.0008373945458439096
236,2,69,0.10518511291920093,96.3157894736842,0.7349524332765948,75.78947368421052,0.000829582164450288
236,2,70,0.08583292178156084,97.01754385964912,0.5559644636354948,79.29824561403508,0.0008217045352891611
236,2,71,0.09714465156981819,96.2280701754386,0.7018131358581677,74.73684210526316,0.0008137636020476492
236,2,72,0.11382570468020022,96.2280701754386,0.8026351822049994,76.84210526315789,0.000805761324032207
236,2,73,0.10747357021298325,95.43859649122807,0.6601445051661708,77.19298245614036,0.0007976996756851939
236,2,74,0.08603719169633431,96.75438596491227,0.6507532512932493,73.6842105263158,0.0007895806460977104
236,2,75,0.07947092888909474,97.45614035087719,1.017560096581777,75.08771929824562,0.0007814062385188199
236,2,76,0.06513538155377957,97.71929824561404,0.587943322616711,78.94736842105263,0.0007731784698612761
236,2,77,0.07793129462944834,96.66666666666667,0.9044050049363521,74.73684210526316,0.0007648993702038803
236,2,78,0.05530530412011502,97.63157894736842,0.9780600288458038,74.3859649122807,0.0007565709822905905
236,2,79,0.03555895034550575,99.21052631578948,0.7451301944883246,78.59649122807018,0.0007481953610265035
236,2,80,0.05631259939911073,97.89473684210526,0.8781539628380224,72.98245614035088,0.0007397745729708394
236,2,81,0.06513783712789678,98.15789473684211,0.8555555690798843,73.33333333333333,0.0007313106958270481
236,2,82,0.0408131309376474,98.6842105263158,0.8177256726382072,74.73684210526316,0.0007228058179301669
236,2,83,0.058089355634231316,97.89473684210526,1.4152777165697332,71.9298245614035,0.0007142620377315555
236,2,84,0.0487385402907405,98.42105263157895,0.7399233629829005,76.49122807017544,0.0007056814632811349
236,2,85,0.0411809539062935,98.24561403508773,0.9886771992633218,75.43859649122807,0.000697066211707257
236,2,86,0.03661116116206374,98.59649122807018,0.9344972162915949,72.98245614035088,0.0006884184086943343
236,2,87,0.026658420488565114,99.47368421052632,0.851872229994389,77.54385964912281,0.0006797401879583608
