seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
999,4,1,0.6429060024127625,64.3859649122807,0.6639492649781077,62.80701754385965,0.001130205251838551
999,4,2,0.5865363558133443,68.85964912280701,0.7603421884670593,57.54385964912281,0.0011299961102134183
999,4,3,0.5753678786127191,69.91228070175438,0.5946988406934236,68.7719298245614,0.001129647598174854
999,4,4,0.5702430442759865,72.28070175438596,0.5920743111978497,70.52631578947368,0.0011291598017129883
999,4,5,0.5537364581175018,73.7719298245614,0.5853892439290097,70.87719298245614,0.0011285328411842995
999,4,6,0.5276172146462558,74.64912280701755,0.5787465189632617,71.57894736842105,0.0011277668712819165
999,4,7,0.5374013877751534,73.94736842105263,0.569859546736667,71.57894736842105,0.0011268620809974513
999,4,8,0.5368255560858208,73.7719298245614,0.5490268784656859,72.63157894736842,0.0011258186935743679
999,4,9,0.513971041378222,74.21052631578948,0.7902802079393153,61.40350877192982,0.0011246369664529002
999,4,10,0.5193516295207175,73.59649122807018,0.5283752351476435,72.63157894736842,0.0011233171912065332
999,4,11,0.4954335965608296,75.43859649122807,0.556818307491771,74.3859649122807,0.0011218596934700605
999,4,12,0.4915799207854689,76.9298245614035,0.5323949956057364,73.33333333333333,0.0011202648328592396
999,4,13,0.5036242505960297,75.08771929824562,0.5969353300437593,68.7719298245614,0.0011185330028820619
999,4,14,0.4903106144645758,75.0,0.5026985461251777,76.14035087719299,0.0011166646308416604
999,4,15,0.47592013363252605,75.87719298245614,0.6238915405775372,70.87719298245614,0.0011146601777308788
999,4,16,0.47654565949189037,74.64912280701755,0.5283302848799187,72.28070175438596,0.0011125201381185289
999,4,17,0.4637346104571694,77.19298245614036,0.6906061308425769,66.3157894736842,0.001110245040027363
999,4,18,0.475691150573262,75.35087719298245,0.5768224699455395,68.42105263157895,0.0011078354448037925
999,4,19,0.4455063495719642,78.50877192982456,0.5758886264081586,67.71929824561404,0.0011052919469793825
999,4,20,0.4749919523272598,75.96491228070175,0.5207608078655444,72.98245614035088,0.0011026151741241627
999,4,21,0.48739872438865794,74.03508771929825,0.5068391226885611,74.73684210526316,0.0010998057866917813
999,4,22,0.4409237355516668,78.24561403508773,0.5037094835649457,72.98245614035088,0.0010968644778565496
999,4,23,0.44680541837424564,77.63157894736842,0.4895791547340259,75.43859649122807,0.001093791973342411
999,4,24,0.4200292158545109,79.12280701754386,0.4942383419003403,76.14035087719299,0.0010905890312438791
999,4,25,0.4597292632387395,78.59649122807018,0.5177185581441511,74.73684210526316,0.0010872564418389905
999,4,26,0.4375705681349102,78.50877192982456,0.5414997531656633,74.03508771929825,0.001083795027394314
999,4,27,0.44241419695971307,78.50877192982456,0.5025672950242696,76.14035087719299,0.00108020564196207
999,4,28,0.40798481786460206,79.47368421052632,0.5155147627780312,72.63157894736842,0.0010764891711694043
999,4,29,0.4227324377026474,79.21052631578948,0.5553391833054392,70.87719298245614,0.0010726465319998745
999,4,30,0.3853362204735739,81.84210526315789,0.5413195363262243,76.49122807017544,0.001068678672567197
999,4,31,0.40753045636310914,80.26315789473684,0.4740657402758013,77.54385964912281,0.0010645865718813146
999,4,32,0.38938902355076976,80.70175438596492,0.4796179645939877,75.43859649122807,0.0010603712396068396
999,4,33,0.41060759153282433,80.78947368421052,0.5032835199121843,72.98245614035088,0.001056033715813936
999,4,34,0.3910896995611358,80.08771929824562,0.6215006732104117,69.47368421052632,0.0010515750707216953
999,4,35,0.4200549221875375,79.29824561403508,0.6360490265645479,68.7719298245614,0.0010469964044340784
999,4,36,0.39895002136104984,81.05263157894737,0.47116836330346895,76.49122807017544,0.0010422988466684793
999,4,37,0.4033076086588073,80.70175438596492,0.4603480002336335,80.0,0.001037483556476986
999,4,38,0.3934402348702414,80.52631578947368,0.48844083756731266,76.49122807017544,0.0010325517219604004
999,4,39,0.3924850889465265,81.66666666666667,0.6048744507003249,71.57894736842105,0.0010275045599750928
999,4,40,0.3756216852288497,82.01754385964912,0.6100947928010372,71.57894736842105,0.0010223433158327608
999,4,41,0.40032989957876375,80.52631578947368,0.4446212743457995,77.89473684210526,0.001017069262993167
999,4,42,0.3623819831170534,82.63157894736842,0.44258847864050616,80.35087719298245,0.001011683702749932
999,4,43,0.3616953115714224,81.75438596491227,0.5924089990164104,70.52631578947368,0.0010061879639094607
999,4,44,0.33742775164152444,84.03508771929825,0.6461069178162959,71.9298245614035,0.001000583402463077
999,4,45,0.36709541992137307,81.2280701754386,0.6415990423737911,69.12280701754386,0.000994871401252455
999,4,46,0.3443894480404101,84.21052631578948,0.5634573078992074,72.98245614035088,0.0009890533696284229
999,4,47,0.3516377204342892,83.42105263157895,0.44920270777585214,80.0,0.0009831307431032268
999,4,48,0.34286364735218516,83.0701754385965,0.6480401996980634,71.57894736842105,0.0009771049829963398
999,4,49,0.3097088945539374,86.40350877192982,0.6699364515773037,72.28070175438596,0.0009709775760739028
999,4,50,0.2899308218244921,87.10526315789474,0.7280989546524851,75.78947368421052,0.0009647500341818875
999,4,51,0.35022130566730836,82.71929824561404,0.619526643920363,68.42105263157895,0.0009584238938730711
999,4,52,0.31540833345630714,85.6140350877193,0.4694090368454916,80.35087719298245,0.0009520007160279148
999,4,53,0.27784733500396996,86.9298245614035,0.5293296048515721,76.84210526315789,0.0009454820854694397
999,4,54,0.3023031505576351,86.14035087719299,0.8714985186593575,71.2280701754386,0.0009388696105721957
999,4,55,0.2949860507981819,86.75438596491227,0.6055271456116125,74.73684210526316,0.0009321649228654194
999,4,56,0.2581003379403499,88.0701754385965,0.5049123682473835,73.33333333333333,0.0009253696766304777
999,4,57,0.26293036561263233,89.03508771929825,0.5195380077027438,77.19298245614036,0.0009184855484926999
999,4,58,0.2723960596218444,87.45614035087719,0.6010809229131331,75.08771929824562,0.0009115142370076943
999,4,59,0.25002817156022056,89.47368421052632,0.4757311178926836,81.75438596491227,0.000904457462242256
999,4,60,0.22702091602902663,91.49122807017544,0.473514839849974,77.19298245614036,0.0008973169653499657
999,4,61,0.2177722832612824,90.43859649122807,0.5994093259175618,75.08771929824562,0.0008900945081415857
999,4,62,0.25910098448134306,90.0,0.5885135968526204,76.49122807017544,0.0008827918726503606
999,4,63,0.21672941854125574,89.64912280701755,0.49996678808279205,75.43859649122807,0.0008754108606923258
999,4,64,0.18596494380842177,92.10526315789474,0.4513211530551576,78.24561403508773,0.0008679532934217377
999,4,65,0.15569326856680082,93.50877192982456,0.6548196123357405,73.6842105263158,0.0008604210108817305
999,4,66,0.19940442944827833,90.87719298245614,0.6052712971704048,78.94736842105263,0.0008528158715503129
999,4,67,0.16195630148837442,93.42105263157895,0.4603645023546721,79.29824561403508,0.0008451397518818166
999,4,68,0.15967089627918443,92.80701754385964,0.4796229071784438,77.19298245614036,0.0008373945458439096
999,4,69,0.15781328701659253,93.0701754385965,0.4995087818095559,78.94736842105263,0.000829582164450288
999,4,70,0.12689218173424402,95.52631578947368,0.48318656369259483,79.29824561403508,0.0008217045352891611
999,4,71,0.10240959397010636,96.49122807017544,0.5901129735143561,78.24561403508773,0.0008137636020476492
999,4,72,0.10324346393738923,96.3157894736842,0.5413703301496673,76.14035087719299,0.000805761324032207
999,4,73,0.11378329134823983,95.35087719298245,0.5632886830129121,79.29824561403508,0.0007976996756851939
