epoch,train_loss,train_acc,val_loss,val_acc,lr
40,0.40044159052664774,81.66666666666667,0.6544117609659831,63.85964912280702,0.006079605314270405
41,0.4080834993144922,79.12280701754386,0.4353323346690128,76.84210526315789,0.0060783887271029045
42,0.3939155397707956,81.14035087719299,0.5272227203636839,73.6842105263158,0.006077142269071713
43,0.4098609543683236,80.52631578947368,0.4371156751063832,78.94736842105263,0.006075865952478868
44,0.38732618689537046,81.49122807017544,0.5055268450787193,74.73684210526316,0.006074559789921098
45,0.3800132594610515,82.01754385964912,0.5551718004962855,76.14035087719299,0.006073223794289703
46,0.41217312310871324,79.3859649122807,0.49466012214359484,75.43859649122807,0.006071857978770417
47,0.34478650511356823,83.15789473684211,0.45038809127974927,75.43859649122807,0.0060704623568432915
48,0.39285136963191786,82.01754385964912,0.44213866497340953,78.94736842105263,0.006069036942282549
49,0.35980097081577567,83.85964912280701,0.44508963906974125,76.49122807017544,0.006067581749156456
50,0.35725152471609284,82.80701754385964,0.42752956340187476,80.35087719298245,0.006066096791827182
51,0.3736902533916005,81.40350877192982,0.4144787625262612,78.59649122807018,0.006064582084950656
52,0.3385110302975303,84.73684210526316,0.5325018008550008,74.3859649122807,0.006063037643476423
53,0.325156416286502,85.17543859649123,0.44881825154287774,79.29824561403508,0.006061463482647497
54,0.3291436949320007,85.52631578947368,0.7394115309966238,69.47368421052632,0.006059859618000209
55,0.3412792437954953,85.08771929824562,0.37739150963331525,81.05263157894737,0.006058226065364057
56,0.3055970451288056,84.82456140350877,0.4320317297651057,81.75438596491227,0.006056562840861546
57,0.31436652799970227,85.43859649122807,0.482254713878297,78.24561403508773,0.006054869960908029
58,0.33179301812983397,84.29824561403508,0.40846578426528396,81.40350877192982,0.0060531474422115495
59,0.2938191110104845,87.19298245614036,0.42805209745440564,80.70175438596492,0.0060513953017726696
60,0.28057613655140523,88.7719298245614,0.459812375327997,79.29824561403508,0.006049613556884311
61,0.29599592403361674,86.05263157894737,0.8029883769520542,64.91228070175438,0.006047802225131573
62,0.2804299824070512,87.98245614035088,0.5422867879532931,78.94736842105263,0.00604596132439157
63,0.26936424301381695,88.0701754385965,0.45012845616591607,80.0,0.00604409087283325
64,0.28717769447125885,87.54385964912281,0.45107351687916536,79.29824561403508,0.006042190888917214
65,0.27074376825700724,88.85964912280701,0.6394000241630956,76.14035087719299,0.006040261391395537
66,0.24312354556627963,89.73684210526316,0.43414107247402794,80.70175438596492,0.006038302399311579
67,0.21138374285216918,90.35087719298245,0.5753173234169944,72.98245614035088,0.006036313931999803
68,0.2898599348047323,87.19298245614036,0.5086888501518652,76.84210526315789,0.006034296009085576
69,0.26645334514609553,89.12280701754386,0.5492716655396579,72.98245614035088,0.006032248650484985
70,0.23702953060468038,90.52631578947368,0.46520216339512876,79.29824561403508,0.006030171876404632
71,0.23466376089736035,89.64912280701755,0.45961369255132845,78.94736842105263,0.006028065707341437
72,0.18628679419818678,92.36842105263158,0.6208143190333718,75.43859649122807,0.006025930164082442
73,0.2149060530097861,90.78947368421052,0.5172361746168973,78.24561403508773,0.006023765267704593
74,0.21226864255834044,91.9298245614035,0.5417692987542403,80.35087719298245,0.006021571039574547
75,0.22321025940932726,89.82456140350877,0.46182241899925364,80.0,0.006019347501348446
76,0.19195000220809066,92.36842105263158,0.5952580602545487,75.78947368421052,0.006017094674971717
77,0.1690661324743639,93.33333333333333,0.6246421972910563,76.49122807017544,0.006014812582678846
78,0.2216153965445987,90.6140350877193,0.8744488314578408,70.17543859649123,0.006012501246993163
79,0.18330118576424165,92.89473684210526,0.4497660720557497,80.0,0.006010160690726617
80,0.17690646384368863,92.89473684210526,0.44649049090711695,84.56140350877193,0.006007790936979556
81,0.15073175012019643,94.21052631578948,0.5069373720570615,81.05263157894737,0.006005392009140491
82,0.14786898299005993,94.3859649122807,0.470965936518552,83.50877192982456,0.006002963930885871
83,0.13235040488857122,94.73684210526316,1.4771834197797273,69.82456140350877,0.006000506726179848
84,0.158047893695664,92.98245614035088,1.0090787272704276,67.71929824561404,0.005998020419274042
85,0.1615864906198623,94.73684210526316,0.6212498045804208,78.24561403508773,0.005995505034707297
86,0.14430634299652617,93.94736842105263,0.5971725551705611,76.49122807017544,0.005992960597305443
87,0.13005517965607477,95.35087719298245,0.5340581793534128,81.75438596491227,0.005990387132181051
88,0.12280887056861008,95.52631578947368,0.60819324401387,80.70175438596492,0.005987784664733181
89,0.12651938050985337,94.56140350877193,0.698574864236932,77.54385964912281,0.005985153220647139
90,0.15004309784424932,94.03508771929825,0.5555496316207083,79.29824561403508,0.005982492825894213
91,0.1307196853192229,95.26315789473684,0.4918041011743378,83.50877192982456,0.005979803506731427
92,0.12667435903036803,94.47368421052632,0.8155271822946113,74.73684210526316,0.005977085289701274
93,0.10609375182212445,95.78947368421052,0.4795988458290435,83.85964912280701,0.00597433820163146
94,0.09279315307605684,97.01754385964912,0.9682399645186307,75.43859649122807,0.005971562269634635
95,0.14735250669090372,94.47368421052632,0.7165699691103216,75.08771929824562,0.005968757521108125
96,0.12124819896886485,95.52631578947368,0.7201050022192169,77.89473684210526,0.00596592398373367
97,0.11615688959626776,96.14035087719299,0.6509147213216413,79.29824561403508,0.0059630616854771355
98,0.07720345053495023,97.01754385964912,0.616809518295422,78.59649122807018,0.005960170654588253
99,0.1016908934176491,96.75438596491227,0.6087214762704414,80.70175438596492,0.005957250919600328
100,0.12140300547083219,95.26315789473684,0.7550662843804611,75.78947368421052,0.005954302509329967
101,0.1860337580962662,92.54385964912281,0.7644346534160146,76.49122807017544,0.005951325452876788
102,0.12329212718626908,95.08771929824562,0.5885536252406606,83.15789473684211,0.005948319779623138
103,0.09001378051021643,97.01754385964912,0.679312567125287,79.29824561403508,0.005945285519233797
104,0.14463958495149487,94.56140350877193,0.5792029663136131,80.70175438596492,0.0059422227016556915
105,0.08940305282084042,96.3157894736842,0.5030616538566456,82.10526315789474,0.0059391313571175944
