seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
123,1,1,0.6975894530302151,51.57068062827225,0.7071917352460025,49.738219895287955,0.00014117061077714843
123,1,2,0.6693826903431411,58.02792321116929,0.7412955153466936,61.78010471204188,0.00014114448751244863
123,1,3,0.6078827346026585,67.23385689354276,0.605273116425486,67.19022687609075,0.00014110095589970194
123,1,4,0.5728764404489107,70.41884816753927,0.5954892899561511,68.41186736474694,0.0001410400266796824
123,1,5,0.5495973573201198,71.68411867364748,0.5886949356937907,69.9825479930192,0.0001409617148857634
123,1,6,0.5371838023213191,73.60383944153578,0.5715130689256478,69.9825479930192,0.00014086603984020824
123,1,7,0.5389576986510092,72.68760907504362,0.5601576241107096,71.55322862129145,0.00014075302514940285
123,1,8,0.5204383507240922,73.99650959860384,0.5264054956028391,73.1239092495637,0.00014062269869803104
123,1,9,0.5138117310056304,75.39267015706807,0.5700438396052748,72.77486910994764,0.0001404750926421946
123,1,10,0.5098066335157158,75.043630017452,0.5045876364641373,75.39267015706807,0.00014031024340147916
123,1,11,0.490552105646691,76.00349040139616,0.5787074156040505,72.25130890052355,0.00014012819164996814
123,1,12,0.4807953588001391,76.09075043630017,0.5248320545825659,73.29842931937172,0.00013992898230620715
123,1,13,0.4626659800348898,77.31239092495638,0.5876999466207015,72.25130890052355,0.0001397126645221209
123,1,14,0.45617155067583653,78.18499127399652,0.5371753934374238,76.61431064572426,0.00013947929167088582
123,1,15,0.44796094178737356,77.70506108202443,0.5148507933966152,76.26527050610821,0.00013922892133376086
123,1,16,0.42951805907810336,78.97033158813264,0.6648637428749711,73.99650959860384,0.00013896161528588038
123,1,17,0.4186080687177119,79.45026178010471,0.5507977437390499,76.43979057591623,0.0001386774394810119
123,1,18,0.4223275409319014,79.27574171029669,0.5036462761760798,77.13787085514834,0.00013837646403528308
123,1,19,0.39896625748479553,81.15183246073299,0.5399716739879229,76.61431064572426,0.0001380587632098815
123,1,20,0.39294905526267715,81.06457242582897,0.7264461111647921,75.74171029668412,0.00013772441539273205
123,1,21,0.37912221822439063,81.89354275741711,0.5186801861718063,77.31239092495638,0.00013737350307915558
123,1,22,0.358397420658283,84.03141361256544,0.5215653155070533,76.09075043630017,0.00013700611285151468
123,1,23,0.3574372960894936,84.29319371727749,0.6023783232321082,76.96335078534031,0.00013662233535785068
123,1,24,0.3254449866048953,85.73298429319372,0.6034112282448414,74.86910994764398,0.00013622226528951748
123,1,25,0.3049333436742919,86.08202443280977,0.6476249170552998,75.21815008726003,0.00013580600135781813
123,1,26,0.2970001208116455,87.47818499127399,0.940231193422647,74.69458987783595,0.00013537364626964906
123,1,27,0.2835116006212917,87.30366492146597,0.7041835832762261,77.31239092495638,0.00013492530670215883
123,1,28,0.28363873000804457,88.08900523560209,0.6319681027380791,76.09075043630017,0.00013446109327642703
123,1,29,0.25925854443983676,89.74694589877836,0.8439438854836668,78.70855148342059,0.0001339811205301703
123,1,30,0.2303827385861836,89.96509598603839,0.9197765682380237,75.74171029668412,0.0001334855068894818
123,1,31,0.2219702865388797,91.05584642233858,0.8474226233014678,76.26527050610821,0.00013297437463961138
123,1,32,0.21636508112646521,91.09947643979058,1.0208321897147214,76.26527050610821,0.00013244784989479338
123,1,33,0.19762109265537578,92.10296684118674,1.0452569086514218,77.31239092495638,0.00013190606256713007
123,1,34,0.20655608004410905,92.40837696335079,1.153590194841954,78.35951134380454,0.00013134914633453762
123,1,35,0.16012686995682135,93.49912739965096,1.5985544079469345,76.09075043630017,0.0001307772386077631
123,1,36,0.16572410975587773,94.06631762652705,1.6069955630244177,76.61431064572426,0.00013019048049648044
