seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
679,3,1,0.6966564780130436,51.74520069808028,0.6833928892125634,56.8935427574171,0.00014117061077714843
679,3,2,0.6309546387216391,64.3106457242583,0.6115215988683451,67.19022687609075,0.00014114448751244863
679,3,3,0.581276754226152,69.4153577661431,0.5758887508568755,70.50610820244329,0.00014110095589970194
679,3,4,0.5527157852682976,70.76788830715532,0.5665555789832669,71.20418848167539,0.0001410400266796824
679,3,5,0.5414976259176644,72.20767888307155,0.5984816617782619,68.760907504363,0.0001409617148857634
679,3,6,0.5309286789536268,72.20767888307155,0.56285498955695,70.15706806282722,0.00014086603984020824
679,3,7,0.515459433796102,73.69109947643979,0.5198970644053781,74.69458987783595,0.00014075302514940285
679,3,8,0.5066162328029387,74.12739965095986,0.5442356783474095,73.1239092495637,0.00014062269869803104
679,3,9,0.4909596363079277,74.60732984293193,0.5093493016394437,75.39267015706807,0.0001404750926421946
679,3,10,0.4817144999745421,75.26178010471205,0.506469296119184,76.43979057591623,0.00014031024340147916
679,3,11,0.47341769829678493,75.87260034904014,0.5337093170816778,73.47294938917976,0.00014012819164996814
679,3,12,0.46521594459889865,76.22164048865619,0.4814752737681071,76.78883071553228,0.00013992898230620715
679,3,13,0.45928641888483657,77.92321116928447,0.5132511429761717,76.61431064572426,0.0001397126645221209
679,3,14,0.43752316550642617,79.58115183246073,0.5374540371420495,73.1239092495637,0.00013947929167088582
679,3,15,0.43660541718750934,78.97033158813264,0.4505918743722726,78.88307155322862,0.00013922892133376086
679,3,16,0.4208754247499802,79.62478184991274,0.4573151719923835,78.70855148342059,0.00013896161528588038
679,3,17,0.3890972484494795,81.195462478185,0.44548416616196823,79.40663176265271,0.0001386774394810119
679,3,18,0.38440986864437815,82.06806282722513,0.4336291417401498,79.93019197207678,0.00013837646403528308
679,3,19,0.38107079691391754,82.37347294938918,0.4672349414692291,80.27923211169285,0.0001380587632098815
679,3,20,0.3731245133265151,82.32984293193718,0.47130605791667785,78.53403141361257,0.00013772441539273205
679,3,21,0.3654585047958201,83.33333333333333,0.5088124824444037,78.01047120418848,0.00013737350307915558
679,3,22,0.3481091814437462,83.81326352530542,0.47744069309550846,78.01047120418848,0.00013700611285151468
679,3,23,0.32231921524485574,85.12216404886561,0.5798703827366987,80.6282722513089,0.00013662233535785068
679,3,24,0.30810524967952546,85.95113438045375,0.5188051019039454,78.53403141361257,0.00013622226528951748
679,3,25,0.30683714874335816,86.73647469458987,0.48036788999514224,80.10471204188482,0.00013580600135781813
679,3,26,0.27868879590359036,87.60907504363001,0.48658936768510164,80.10471204188482,0.00013537364626964906
679,3,27,0.2780351718110772,87.52181500872601,0.5239963614711795,79.40663176265271,0.00013492530670215883
679,3,28,0.25189231804216095,88.91797556719023,0.5403875780355244,79.40663176265271,0.00013446109327642703
679,3,29,0.2311193464067074,90.27050610820244,0.5474926212487212,78.35951134380454,0.0001339811205301703
679,3,30,0.23295316773013294,91.05584642233858,0.5111063313109713,80.45375218150087,0.0001334855068894818
