seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
999,4,1,0.6991034166767127,48.51657940663176,0.6911819269311782,49.56369982547993,0.00014117061077714843
999,4,2,0.6476446249722186,62.43455497382199,0.6323210807162846,64.22338568935427,0.00014114448751244863
999,4,3,0.5946423114906431,67.80104712041884,0.6225478753161472,68.06282722513089,0.00014110095589970194
999,4,4,0.5695688928401075,71.46596858638743,0.5737747423103758,69.10994764397905,0.0001410400266796824
999,4,5,0.5446008521068783,72.4258289703316,0.5556024989116463,74.17102966841186,0.0001409617148857634
999,4,6,0.5299958629341858,73.51657940663176,0.5325310840864664,74.17102966841186,0.00014086603984020824
999,4,7,0.5124704815954438,74.73821989528795,0.5282345312220056,73.99650959860384,0.00014075302514940285
999,4,8,0.5136274372928014,73.95287958115183,0.5004596873519724,76.09075043630017,0.00014062269869803104
999,4,9,0.47922858247374156,76.30890052356021,0.5284202454601907,76.61431064572426,0.0001404750926421946
999,4,10,0.4693157677042963,77.09424083769633,0.5256017971829386,75.74171029668412,0.00014031024340147916
999,4,11,0.4703337028622627,77.31239092495638,0.5265303981241756,75.39267015706807,0.00014012819164996814
999,4,12,0.4436064129516508,77.79232111692845,0.4755536883705366,78.01047120418848,0.00013992898230620715
999,4,13,0.4268878586005166,79.31937172774869,0.47981511048621533,77.83595113438045,0.0001397126645221209
999,4,14,0.4146588268652428,80.23560209424083,0.5312345934996014,77.13787085514834,0.00013947929167088582
999,4,15,0.4056118356931896,80.14834205933683,0.4551334509050659,79.40663176265271,0.00013922892133376086
999,4,16,0.3824051976932073,81.58813263525306,0.5040954436723266,77.83595113438045,0.00013896161528588038
999,4,17,0.3835512821450439,81.15183246073299,0.4733336615728874,78.88307155322862,0.0001386774394810119
999,4,18,0.36827017608737445,82.63525305410123,0.47431813131036143,77.83595113438045,0.00013837646403528308
999,4,19,0.3574776255231461,83.63874345549738,0.5738574222744447,77.13787085514834,0.0001380587632098815
999,4,20,0.34457491283641434,84.59860383944154,0.4560109039875849,80.80279232111693,0.00013772441539273205
999,4,21,0.32365463973131897,85.47120418848168,0.5183159283526488,78.18499127399652,0.00013737350307915558
999,4,22,0.3056431532062161,86.3001745200698,0.5651742521588923,80.6282722513089,0.00013700611285151468
999,4,23,0.3001036594961534,86.8673647469459,0.8312240021391065,74.3455497382199,0.00013662233535785068
999,4,24,0.2898869191801881,86.73647469458987,0.6228102745185972,79.58115183246073,0.00013622226528951748
999,4,25,0.27518587857224763,87.52181500872601,0.6122731036956813,79.40663176265271,0.00013580600135781813
999,4,26,0.24560528717948088,89.65968586387434,0.6544677713986675,79.58115183246073,0.00013537364626964906
999,4,27,0.23574509439147995,90.27050610820244,0.6474380524370683,78.88307155322862,0.00013492530670215883
999,4,28,0.2201410292161801,90.48865619546248,0.662307738425636,79.93019197207678,0.00013446109327642703
999,4,29,0.19698697128325024,92.27748691099477,0.9920967709123568,76.26527050610821,0.0001339811205301703
999,4,30,0.19865672453509783,92.14659685863874,0.7685887380836314,80.27923211169285,0.0001334855068894818
999,4,31,0.1718418126873815,94.15357766143106,0.9645958005029701,78.53403141361257,0.00013297437463961138
999,4,32,0.1524263683130134,94.02268760907505,1.2354847685828882,79.23211169284468,0.00013244784989479338
999,4,33,0.14390267873017107,94.50261780104712,1.254284387691691,77.83595113438045,0.00013190606256713007
999,4,34,0.13139507603278158,95.11343804537522,1.3317837559115824,80.6282722513089,0.00013134914633453762
999,4,35,0.12640183105216365,95.37521815008726,1.3281233950435178,79.40663176265271,0.0001307772386077631
999,4,36,0.12583178415915638,95.46247818499127,1.4775395368406286,80.6282722513089,0.00013019048049648044
999,4,37,0.1289155479174361,96.16055846422339,1.9031687989492898,78.70855148342059,0.00012958901677447376
999,4,38,0.10376017142823,96.50959860383944,1.530854224534559,79.93019197207678,0.00012897299584391654
999,4,39,0.10251119573415504,96.50959860383944,2.012958850744091,78.18499127399652,0.0001283425696987557
999,4,40,0.09764862646655101,97.33856893542757,2.0867578704527743,77.13787085514834,0.00012769789388720934
999,4,41,0.05576289622195519,98.34205933682374,2.0291736429690483,81.67539267015707,0.0001270391274733874
999,4,42,0.09026111907759678,97.4258289703316,2.616518601476106,79.05759162303664,0.00012636643299804515
999,4,43,0.10042643906386288,97.16404886561955,2.08332440033425,79.93019197207678,0.0001256799764384787
999,4,44,0.06703812085731362,97.64397905759162,2.7184026324520145,78.88307155322862,0.0001249799271675724
999,4,45,0.04327707157434169,98.1239092495637,3.027405836195222,76.96335078534031,0.0001242664579120088
999,4,46,0.06661336355915984,98.42931937172774,2.5711794240728514,80.10471204188482,0.00012353974470965086
999,4,47,0.05493611281186623,98.60383944153578,2.429532953581885,78.35951134380454,0.00012279996686610716
999,4,48,0.06448404587197175,98.25479930191972,2.509706284987365,79.40663176265271,0.00012204730691049113
999,4,49,0.04653270552921186,98.56020942408377,3.074261188090992,79.40663176265271,0.00012128195055038449
999,4,50,0.05567665931728795,98.21116928446772,2.9865649324853174,79.58115183246073,0.00012050408662601682
999,4,51,0.05676695975355507,98.69109947643979,3.044873956610395,79.58115183246073,0.00011971390706367204
999,4,52,0.03716976719804167,99.12739965095986,3.2623854278477906,79.93019197207678,0.00011891160682833347
999,4,53,0.05680356650513095,98.60383944153578,3.0343070845745412,81.32635253054102,0.00011809738387557906
999,4,54,0.06319393592972403,98.77835951134381,3.8342715141868924,78.88307155322862,0.00011727143910273895
999,4,55,0.07448749669141105,98.34205933682374,3.2758158023028683,80.45375218150087,0.00011643397629932696
999,4,56,0.025861210124642625,99.56369982547993,3.385908244167947,79.40663176265271,0.0001155852020967586
999,4,57,0.03027961927180962,99.21465968586388,3.935872509009343,77.83595113438045,0.00011472532591736788
999,4,58,0.036608007121215765,99.21465968586388,3.5508201500924264,79.05759162303664,0.00011385455992273545
999,4,59,0.04368329770708672,98.90924956369983,3.0686862227388287,80.45375218150087,0.00011297311896134094
999,4,60,0.028486517562142866,99.30191972076788,3.882985178296687,78.88307155322862,0.00011208122051555231
999,4,61,0.08988133825565343,98.90924956369983,4.291741919975214,80.27923211169285,0.00011117908464796526
999,4,62,0.05628249679606436,98.60383944153578,3.5005184110338567,80.10471204188482,0.0001102669339471062
999,4,63,0.03784480644331259,98.82198952879581,3.936420108869438,81.15183246073299,0.00010934499347251171
999,4,64,0.027586247104850404,99.3455497382199,3.4228425458671743,80.27923211169285,0.00010841349069919866
999,4,65,0.042611196647342565,98.90924956369983,4.39980967589906,79.58115183246073,0.00010747265546153798
