epoch,train_loss,train_acc,val_loss,val_acc,lr
106,0.3270181584940739,85.20942408376963,0.5305313383721556,76.26527050610821,0.0016278316308446796
107,0.2933123593347027,86.34380453752182,0.5448703001306944,78.35951134380454,0.0016269682711413144
108,0.3148359480536629,85.6893542757417,1.034985341950861,71.55322862129145,0.0016260971138254113
109,0.3529015345723217,84.03141361256544,0.5566771469399151,75.21815008726003,0.0016252181674949414
110,0.3414674077254523,83.81326352530542,0.5842522980863095,74.3455497382199,0.0016243314408247507
111,0.32920372439304574,84.20593368237347,0.6738624650770457,70.68062827225131,0.0016234369425664728
112,0.298640312688721,85.86387434554973,0.5050593328517561,77.31239092495638,0.0016225346815484448
113,0.31105111037457384,84.94764397905759,0.5763626043501117,77.4869109947644,0.001621624666675618
114,0.3094130117855771,85.42757417102966,0.7467943013858629,70.15706806282722,0.001620706906929473
115,0.28865718191414813,86.95462478184992,0.5178408134878202,76.43979057591623,0.0016197814113679267
116,0.2776410452774474,86.8673647469459,0.49662735314477385,77.13787085514834,0.0016188481891252474
117,0.2672841261298661,88.1326352530541,0.8205662470629494,69.80802792321117,0.0016179072494119614
118,0.2763174556676838,86.82373472949389,0.8641883833870214,67.36474694589877,0.0016169586015147644
119,0.26634490776020403,87.08551483420594,0.6212025979634563,73.47294938917976,0.0016160022547964277
120,0.27803239496798626,87.26003490401396,1.0275800737827028,68.23734729493891,0.0016150382186957077
121,0.29875773326680716,86.47469458987784,1.0429049796875027,71.20418848167539,0.0016140665027272513
122,0.3484442082167088,83.90052356020942,0.6091778152484129,73.29842931937172,0.0016130871164815026
123,0.3108878326041536,85.20942408376963,0.5339809961968067,74.69458987783595,0.0016121000696246088
124,0.2712165945279453,87.52181500872601,0.7240808295121783,69.9825479930192,0.0016111053718983238
