seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
999,4,1,0.6568094188214181,61.69284467713787,1.398895638567407,52.00698080279232,0.0016737053320699383
999,4,2,0.6210875432112662,67.23385689354276,1.0712165807554235,54.45026178010471,0.001673395617128716
999,4,3,0.6000796706264556,69.06631762652705,0.8717271276793555,54.973821989528794,0.0016728795104690745
999,4,4,0.5866647919227107,70.28795811518324,0.8134765972433706,58.638743455497384,0.001672157139432609
999,4,5,0.5728195214978895,71.33507853403141,0.6544598427326476,65.6195462478185,0.001671228682253564
999,4,6,0.5666337172398392,71.81500872600348,0.8565147262177126,58.1151832460733,0.0016700943680148556
999,4,7,0.5522985665377939,71.02966841186736,0.6145829636389049,66.66666666666667,0.0016687544765915492
999,4,8,0.5387241147575578,72.86212914485166,0.8437388331270135,57.417102966841185,0.0016672093385818039
999,4,9,0.5421321637551406,73.25479930191972,1.0470362847596146,60.55846422338569,0.0016654593352253032
999,4,10,0.5384510243230257,72.12041884816755,0.7073785356826183,61.2565445026178,0.00166350489830919
999,4,11,0.5242224698707487,72.38219895287958,0.5563973091659745,71.20418848167539,0.001661346510061528
999,4,12,0.5128894710415945,73.56020942408377,0.5774226067994069,70.68062827225131,0.0016589847030323208
999,4,13,0.5155056463278193,74.30191972076788,0.602732560813531,68.760907504363,0.0016564200599621123
999,4,14,0.5266820561615376,73.25479930191972,1.0177446146077926,56.19546247818499,0.001653653213638205
999,4,15,0.5197430528687349,73.86561954624781,0.5514713655799679,71.02966841186736,0.001650684846738527
999,4,16,0.5051951916534031,73.64746945898779,0.5551461971659103,70.50610820244329,0.0016475156916631953
999,4,17,0.5070662477669707,73.82198952879581,0.5636859723410681,71.55322862129145,0.0016441465303538032
999,4,18,0.4985498082263307,74.73821989528795,0.5804161653052657,69.9825479930192,0.00164057819410049
999,4,19,0.510315849934989,73.90924956369983,0.5457712178871061,71.72774869109948,0.0016368115633368318
999,4,20,0.5182550819964518,72.64397905759162,0.56393207107747,69.28446771378708,0.0016328475674226087
999,4,21,0.5204187672175662,73.86561954624781,0.5924558795559469,68.93542757417103,0.0016286871844144973
999,4,22,0.497689811763131,73.99650959860384,0.5606418949979346,71.9022687609075,0.0016243314408247525
999,4,23,0.4986353042758156,75.43630017452007,0.6179221543966164,68.58638743455498,0.0016197814113679283
999,4,24,0.5035714456652264,74.82547993019197,0.5563681816347399,72.07678883071553,0.0016150382186957094
999,4,25,0.4880382527335568,76.39616055846422,0.570962881230559,73.29842931937172,0.001610103033119914
999,4,26,0.4883182111210848,75.5671902268761,0.5566984492030651,69.80802792321117,0.001604977072323736
999,4,27,0.48180036733079745,76.30890052356021,0.5463647876734509,71.37870855148343,0.0015996616010613008
999,4,28,0.49010183429426757,75.6544502617801,0.5590634207658951,70.85514834205934,0.0015941579308456051
999,4,29,0.4912482205693842,74.4328097731239,0.6812421783518833,65.79406631762653,0.0015884674196249215
999,4,30,0.48240293226941094,75.6544502617801,0.5453038369589868,71.9022687609075,0.0015825914714477447
999,4,31,0.48367683264389505,75.43630017452007,0.58548030959374,68.58638743455498,0.001576531536116364
999,4,32,0.47620508012347196,76.30890052356021,0.5484739643949073,70.50610820244329,0.0015702891088291448
999,4,33,0.46727069302171104,76.83246073298429,0.5278844763679238,73.82198952879581,0.0015638657298116137
999,4,34,0.46980422625991064,76.00349040139616,0.5418588340178419,72.77486910994764,0.0015572629839364278
999,4,35,0.4661211347496738,76.30890052356021,0.5605883037648692,72.77486910994764,0.0015504825003323328
999,4,36,0.49138417033832943,75.95986038394415,0.5627258438714512,72.07678883071553,0.0015435259519821995
999,4,37,0.4770033075547343,76.39616055846422,0.5637600914970118,72.60034904013962,0.0015363950553102402
999,4,38,0.46483380455413204,77.09424083769633,0.5666712867859979,72.07678883071553,0.0015290915697585067
999,4,39,0.4676066499209945,77.13787085514834,0.6107889024791086,70.33158813263525,0.0015216172973527748
999,4,40,0.463468797231844,76.70157068062828,0.537514517964701,71.55322862129145,0.0015139740822579207
999,4,41,0.45421687293843244,77.79232111692845,0.5437541646691101,71.55322862129145,0.0015061638103229008
999,4,42,0.4680197298214698,77.09424083769633,0.5477310516863385,72.4258289703316,0.0014981884086154474
999,4,43,0.46674679721629225,77.26876090750436,0.6559702363937937,66.8411867364747,0.0014900498449465938
999,4,44,0.45935199746494726,77.18150087260035,0.4901195839437515,76.09075043630017,0.001481750127385145
999,4,45,0.450231866582734,77.26876090750436,0.5223842498311614,73.64746945898779,0.0014732913037622181
999,4,46,0.44416606228597083,78.66492146596859,0.4905526942815664,75.39267015706807,0.00146467546116597
999,4,47,0.45287895660333816,77.18150087260035,0.5484563231884289,72.77486910994764,0.0014559047254266392
999,4,48,0.4484553749024556,77.05061082024433,0.5632781419662489,72.25130890052355,0.0014469812605920308
999,4,49,0.4628222131188211,77.22513089005236,0.5191188702200512,73.64746945898779,0.0014379072683935676
999,4,50,0.44791419302189744,77.5305410122164,0.6116060770618978,70.68062827225131,0.0014286849877030475
999,4,51,0.4476127145490097,77.4432809773124,0.5169527484900456,75.91623036649214,0.0014193166939802352
999,4,52,0.4322866443252064,78.62129144851657,0.5125701614699438,74.17102966841186,0.0014098046987114261
999,4,53,0.4368634868874808,78.18499127399652,0.5895815013174819,71.20418848167539,0.0014001513488391213
999,4,54,0.4175918773206741,79.93019197207678,0.5541452186061866,74.69458987783595,0.0013903590261829558
999,4,55,0.4263788628120489,79.18848167539267,0.527991939173527,74.17102966841186,0.0013804301468520195
999,4,56,0.4283928136238877,78.66492146596859,0.5264911693220156,72.4258289703316,0.001370367160648718
999,4,57,0.4187728836482316,79.58115183246073,0.49848569084420463,75.91623036649214,0.0013601725504643217
999,4,58,0.4151472353602371,79.45026178010471,0.4983863635004919,74.3455497382199,0.001349848831666348
999,4,59,0.44075329625169646,78.27225130890052,0.5371794544589457,70.85514834205934,0.0013393985514779333
999,4,60,0.41571910234646026,79.05759162303664,0.51882547972298,72.77486910994764,0.0013288242883493433
999,4,61,0.42958577276316406,79.14485165794066,0.5521781099196296,73.1239092495637,0.0013181286513217786
999,4,62,0.428738780358699,79.23211169284468,0.5345495398340009,73.47294938917976,0.001307314279383634
999,4,63,0.4022744916912565,79.10122164048866,0.5034860044873822,76.26527050610821,0.0012963838408193656
999,4,64,0.4107808594512274,80.41012216404887,0.6822041616389889,73.47294938917976,0.001285340032551134
999,4,65,0.41140636666490976,79.62478184991274,0.4961491875207445,75.043630017452,0.0012741855794733772
999,4,66,0.40587908783716264,79.84293193717278,0.49437051501781737,75.74171029668412,0.0012629232337804846
999,4,67,0.40205877884104196,80.27923211169285,0.505503195742662,75.043630017452,0.0012515557742877337
999,4,68,0.417883286041323,80.71553228621292,0.5463234015576295,70.85514834205934,0.001240086005745659
999,4,69,0.3926923615666168,80.23560209424083,0.5122141816229097,76.09075043630017,0.0012285167581480233
999,4,70,0.391724304587013,80.75916230366492,0.707491104307391,69.9825479930192,0.0012168508860335562
999,4,71,0.3993593043473795,80.27923211169285,0.624701205140425,70.68062827225131,0.0012050912677816418
999,4,72,0.3946821603267397,80.0610820244328,0.593167930893457,72.07678883071553,0.0011932408049021214
999,4,73,0.38178386166041645,81.80628272251309,0.5828421669272644,68.23734729493891,0.0011813024213193878
999,4,74,0.38775583446337913,80.89005235602095,0.5098928394117904,74.52006980802793,0.001169279062650952
999,4,75,0.39930261138430023,80.41012216404887,0.5640103853393807,74.3455497382199,0.0011571736954806566
999,4,76,0.36953583937040796,81.63176265270506,0.5580886590959306,73.1239092495637,0.001144989306626714
999,4,77,0.38248382162881356,81.06457242582897,0.5328137023702758,73.1239092495637,0.0011327289024047548
999,4,78,0.364749819924486,82.15532286212914,0.4715627649275628,77.4869109947644,0.001120395507886065
999,4,79,0.3704020370571609,82.24258289703316,1.1298379234410498,57.068062827225134,0.001107992166151193
999,4,80,0.3690735211963221,81.98080279232111,0.5474791372841773,75.043630017452,0.001095521937539117
999,4,81,0.3649241729244512,82.67888307155323,0.5476433482885776,74.52006980802793,0.001082987898892151
999,4,82,0.3945848192323981,80.75916230366492,0.6419374519409725,74.86910994764398,0.00107039314279678
999,4,83,0.3651028186030829,82.67888307155323,0.5157999167475609,73.64746945898779,0.0010577407768206112
999,4,84,0.3471923957320408,83.7260034904014,0.47822099726445594,76.96335078534031,0.001045033922745628
999,4,85,0.3617450956378724,82.5043630017452,0.7722698855774565,73.64746945898779,0.001032275715797937
999,4,86,0.3429612032614037,82.85340314136126,0.679037475565133,65.96858638743456,0.0010194693038741967
999,4,87,0.33221476063470357,84.51134380453752,0.4753018236909237,75.91623036649214,0.0010066178467649232
999,4,88,0.33033060445003276,83.90052356020942,0.537193805863512,75.91623036649214,0.0009937245153748577
999,4,89,0.32048847350774634,84.59860383944154,0.5228941466587792,71.55322862129145,0.0009807924909405932
999,4,90,0.33402546491298374,84.3804537521815,0.9359766654735252,65.09598603839441,0.0009678249642456535
999,4,91,0.3213043634179999,84.90401396160559,0.5337785359660576,75.043630017452,0.0009548251348332131
999,4,92,0.3388219737881765,83.46422338568935,0.6738106219348275,76.43979057591623,0.0009417962102166588
999,4,93,0.3408394963017309,83.7260034904014,0.5668996598500023,68.760907504363,0.0009287414050881836
999,4,94,0.31672683971922644,84.51134380453752,0.55597358245084,72.77486910994764,0.0009156639405256099
999,4,95,0.3228758472890754,84.9912739965096,0.554377747975927,75.74171029668412,0.0009025670431976363
999,4,96,0.3023793187128936,85.90750436300175,0.5901242831614629,72.60034904013962,0.0008894539445677052
999,4,97,0.2924593403597361,86.2565445026178,0.5683168684624876,76.26527050610821,0.000876327880096688
999,4,98,0.28472536037729673,86.12565445026178,1.1152147970066437,64.3979057591623,0.0008631920884445837
999,4,99,0.31472675650531706,85.29668411867365,0.5276654465660375,76.43979057591623,0.0008500498106714272
999,4,100,0.3040696693548565,85.47120418848168,0.7641703608148385,74.52006980802793,0.0008369042894376069
999,4,101,0.2866628491441617,86.3001745200698,0.7202429309565359,72.25130890052355,0.0008237587682037867
999,4,102,0.2821945058633728,86.56195462478185,0.7257042590652253,67.36474694589877,0.00081061649043063
999,4,103,0.2666786879457104,87.08551483420594,0.6008167525860652,74.3455497382199,0.0007974806987785258
999,4,104,0.2684483172901846,87.78359511343804,0.5883601092543277,71.9022687609075,0.0007843546343075087
999,4,105,0.2781050632761411,87.52181500872601,0.8109192471645681,61.60558464223386,0.0007712415356775777
999,4,106,0.2855363028939898,86.69284467713787,0.620652058985845,75.91623036649214,0.000758144638349604
999,4,107,0.28872395136489504,86.34380453752182,0.5315148452813713,76.09075043630017,0.0007450671737870303
999,4,108,0.2674136898280438,87.82722513089006,0.5768123804794765,73.1239092495637,0.0007320123686585553
999,4,109,0.26517505051785945,87.52181500872601,0.8002608180254126,69.45898778359512,0.0007189834440420011
999,4,110,0.26723378797892294,87.12914485165794,0.567818273320456,77.4869109947644,0.0007059836146295603
999,4,111,0.2418751053473088,88.91797556719023,0.6308027278066306,72.25130890052355,0.0006930160879346205
999,4,112,0.22323551602388553,90.09598603839441,0.733543296446975,74.69458987783595,0.0006800840635003564
999,4,113,0.24892916391241196,88.7870855148342,0.7044865760503639,74.69458987783595,0.0006671907321102908
999,4,114,0.23223821909847892,89.74694589877836,0.6462496770822149,75.043630017452,0.0006543392750010174
999,4,115,0.2209942990988753,90.0087260034904,0.898395370646505,72.94938917975567,0.0006415328630772767
999,4,116,0.22131911812132357,89.83420593368237,1.088383828262176,63.00174520069808,0.0006287746561295855
999,4,117,0.2117776862925884,90.53228621291449,0.7949804910190442,68.41186736474694,0.0006160678020546024
999,4,118,0.19975052370866972,90.88132635253054,0.7119989488761462,76.26527050610821,0.0006034154360784338
999,4,119,0.19038403798772402,91.2303664921466,0.6903429179083407,72.94938917975567,0.000590820679983063
999,4,120,0.17631804823459338,91.9284467713787,0.8596189334130412,72.77486910994764,0.000578286641336097
999,4,121,0.19868378104547763,91.14310645724258,0.6220441463730098,76.09075043630017,0.0005658164127240207
999,4,122,0.19869521125032846,90.79406631762653,0.8489789767207068,70.15706806282722,0.0005534130709891488
999,4,123,0.1877248046389841,90.83769633507853,0.8634670323726394,76.26527050610821,0.0005410796764704589
999,4,124,0.20784966020892012,90.57591623036649,0.8674103718569558,75.74171029668412,0.0005288192722485
999,4,125,0.19289308375505046,90.92495636998255,0.8250334094332151,75.39267015706807,0.0005166348833945573
999,4,126,0.19837452596082739,91.2739965095986,0.8471893502779656,74.69458987783595,0.0005045295162242616
999,4,127,0.17815728584405224,92.10296684118674,0.6468770734926793,73.47294938917976,0.000492506157555826
999,4,128,0.1744574582753589,92.40837696335079,1.0994925654995504,72.25130890052355,0.0004805677739730923
