seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
679,3,1,0.638549183675756,64.3106457242583,0.6976045608312463,56.02094240837696,0.007762466723375793
679,3,2,0.5981148060079644,68.93542757417103,0.685793820996143,63.00174520069808,0.007761030298529135
679,3,3,0.5691100808338345,70.0261780104712,0.5974073018911206,68.760907504363,0.0077586366509172075
679,3,4,0.566756163644125,70.81151832460733,0.6317193525831944,67.01570680628272,0.00775528637113674
679,3,5,0.5626580336539116,70.59336823734729,0.6026914234144733,66.3176265270506,0.007750980285819139
679,3,6,0.5552503086925593,72.64397905759162,0.6071317382091835,69.45898778359512,0.007745719457426524
679,3,7,0.5346141312967004,72.68760907504362,0.5998085397076233,70.33158813263525,0.00773950518398958
679,3,8,0.5211247686316206,73.69109947643979,0.5881476064210995,69.9825479930192,0.007732338998787292
679,3,9,0.5149165980686901,74.17102966841186,0.5900012950622598,70.85514834205934,0.007724222669968627
679,3,10,0.5107472932151474,73.73472949389179,0.5839185100991481,70.15706806282722,0.007715158200116276
679,3,11,0.5115469890739281,74.04013961605585,0.5703208327917528,72.77486910994764,0.007705147825752539
679,3,12,0.49739175031114413,75.30541012216405,0.5577534576569136,71.55322862129145,0.007694194016787503
679,3,13,0.5049191488645464,74.56369982547993,0.5334125914290729,74.69458987783595,0.007682299475909624
679,3,14,0.49088166760732577,76.70157068062828,0.5622976881047194,72.07678883071553,0.007669467137918883
679,3,15,0.49596764508758334,74.56369982547993,0.5637530102987772,70.68062827225131,0.007655700169002663
679,3,16,0.4896634684495277,75.69808027923212,0.5306798088612981,73.29842931937172,0.007641001965954545
679,3,17,0.49394030231871944,75.78534031413612,0.5134038867958761,73.82198952879581,0.007625376155336199
679,3,18,0.4786887655707554,76.26527050610821,0.5447058116994395,73.64746945898779,0.007608826592582579
679,3,19,0.4713329191191242,76.43979057591623,0.5201201664631695,73.47294938917976,0.007591357361050658
679,3,20,0.46732927944647706,77.79232111692845,0.5400577186497927,74.69458987783595,0.007572972771011921
679,3,21,0.4778357698447209,76.43979057591623,0.5237781487626347,75.043630017452,0.0075536773585888626
679,3,22,0.4675559154459735,76.83246073298429,0.5520695417755354,71.9022687609075,0.0075334758846357765
679,3,23,0.46077287269928485,77.70506108202443,0.5125096444476129,73.47294938917976,0.007512373333564079
679,3,24,0.4707656378937433,76.61431064572426,0.567134504542925,68.23734729493891,0.007490374912112482
679,3,25,0.48861140740895564,75.13089005235602,0.541787449289991,74.52006980802793,0.007467486048062311
679,3,26,0.4813395466063867,75.17452006980803,0.5116821556607258,74.52006980802793,0.0074437123888982755
