seed,run_idx,epoch,train_loss,train_acc,val_loss,val_acc,lr
123,1,1,0.6280127432957994,66.14310645724258,0.6717000887656087,66.3176265270506,0.007762466723375793
123,1,2,0.5853879808547401,68.89179755671903,0.6155850700058862,68.06282722513089,0.007761030298529135
123,1,3,0.5634859493473645,71.11692844677138,0.6499617090399977,57.24258289703316,0.0077586366509172075
123,1,4,0.563208975300947,71.46596858638743,0.773970054914398,60.20942408376963,0.00775528637113674
123,1,5,0.5670269288733784,70.11343804537522,0.5911452589234757,69.10994764397905,0.007750980285819139
123,1,6,0.5498911054970707,71.98952879581152,0.6158208314452912,66.66666666666667,0.007745719457426524
123,1,7,0.5432992896900544,72.4694589877836,0.6255555291242416,68.41186736474694,0.00773950518398958
123,1,8,0.5302563098504697,72.73123909249564,0.6121043789657207,67.53926701570681,0.007732338998787292
123,1,9,0.5225125876812826,73.86561954624781,0.6031777216917973,69.45898778359512,0.007724222669968627
123,1,10,0.5179383053621488,73.95287958115183,0.5986174044392704,67.19022687609075,0.007715158200116276
123,1,11,0.5234442584177587,73.69109947643979,0.5511965021413034,73.1239092495637,0.007705147825752539
123,1,12,0.5104798990810521,74.08376963350786,0.5437557633842681,73.1239092495637,0.007694194016787503
123,1,13,0.5103256699822544,73.47294938917976,0.6127076952037179,69.10994764397905,0.007682299475909624
123,1,14,0.4999527261311263,74.65095986038395,0.6653317823668009,67.01570680628272,0.007669467137918883
123,1,15,0.49611435958020145,74.47643979057591,0.5956763391095307,69.10994764397905,0.007655700169002663
123,1,16,0.49632674403631666,75.043630017452,0.5541719296007672,71.37870855148343,0.007641001965954545
123,1,17,0.5004312775730047,75.13089005235602,0.60026541149429,68.23734729493891,0.007625376155336199
123,1,18,0.4914631738504606,75.26178010471205,0.554609360703207,72.25130890052355,0.007608826592582579
123,1,19,0.48349996413027846,76.09075043630017,0.5433627318129282,73.1239092495637,0.007591357361050658
123,1,20,0.47385857102134465,76.00349040139616,0.6733396677446615,63.69982547993019,0.007572972771011921
123,1,21,0.48404056660791966,76.00349040139616,0.5156275838041389,74.3455497382199,0.0075536773585888626
123,1,22,0.4714481473801232,76.61431064572426,0.5229591167618051,75.74171029668412,0.0075334758846357765
123,1,23,0.48194815996013596,75.6108202443281,0.5151014173010049,73.99650959860384,0.007512373333564079
123,1,24,0.46929118546931947,76.48342059336824,0.5318189751207308,75.21815008726003,0.007490374912112482
123,1,25,0.4672548111404632,77.00698080279233,0.522147348725983,74.86910994764398,0.007467486048062311
123,1,26,0.47289344132674715,76.30890052356021,0.5146458839662829,74.69458987783595,0.0074437123888982755
123,1,27,0.45928578003330794,77.39965095986038,0.5010640126040261,76.26527050610821,0.007419059800415042
123,1,28,0.4585097341637337,77.4869109947644,0.5004437574125293,74.86910994764398,0.007393534365269934
123,1,29,0.4668218871581825,77.61780104712042,0.6426746479087683,68.23734729493891,0.007367142381482129
123,1,30,0.4556402317516467,77.09424083769633,0.5717437117511689,73.1239092495637,0.007339890360878714
123,1,31,0.4479810805636967,77.5741710296684,0.5003639544908081,76.43979057591623,0.007311785027487993
123,1,32,0.4446252119478755,77.79232111692845,0.4886914588393965,76.61431064572426,0.007282833315880428
123,1,33,0.437988304290888,79.18848167539267,0.6026617817021581,73.29842931937172,0.00725304236945765
123,1,34,0.4507385561499504,78.01047120418848,0.5565024413571515,75.21815008726003,0.007222419538689912
123,1,35,0.44922081358977844,77.83595113438045,0.4928376810921008,74.52006980802793,0.00719097237930249
123,1,36,0.44295592223786556,79.27574171029669,0.5968194302255987,72.07678883071553,0.007158708650411407
123,1,37,0.44921938739521966,77.74869109947645,0.6271719173195058,64.22338568935427,0.007125636312608995
123,1,38,0.4241234716320537,80.10471204188482,0.4913269575769781,77.66143106457243,0.007091763525999734
123,1,39,0.42107088273524407,79.10122164048866,0.4950609673172183,77.31239092495638,0.007057098648186873
123,1,40,0.4322982596893377,78.35951134380454,0.7635064340386716,60.38394415357766,0.007021650232210308
123,1,41,0.43613447412770456,78.79581151832461,0.5458904649366675,74.3455497382199,0.006985427024436257
123,1,42,0.4337827948167478,79.36300174520069,0.4935276620675132,74.86910994764398,0.006948437962399215
123,1,43,0.426672665132486,79.9738219895288,0.5005577566527988,77.83595113438045,0.006910692172596765
123,1,44,0.4056982522339513,80.19197207678883,0.46404650271667025,77.31239092495638,0.006872198968237737
123,1,45,0.40277966201617454,80.80279232111693,0.46798366713898343,78.53403141361257,0.00683296784694432
123,1,46,0.40611188537579346,80.5846422338569,0.5448392805420708,72.60034904013962,0.006793008488408665
123,1,47,0.4067763602962461,80.0174520069808,0.5416031503760586,75.74171029668412,0.0067523307520045645
123,1,48,0.4103940695680249,80.49738219895288,0.5321789090546014,75.39267015706807,0.0067109446743548054
123,1,49,0.3836974130771131,82.46073298429319,0.5455486384361826,68.760907504363,0.006668860466854773
123,1,50,0.3831625821078635,81.58813263525306,0.5059320606278291,76.96335078534031,0.0066260885131529485
123,1,51,0.3915237573740994,81.32635253054102,0.4568908751322961,78.70855148342059,0.006582639366588897
123,1,52,0.3774999644327746,82.24258289703316,0.4874911446637924,74.69458987783595,0.006538523747589391
123,1,53,0.38262876160897924,81.71902268760907,0.6818064424171913,65.09598603839441,0.0064937525410233
123,1,54,0.37068011446565025,82.80977312390925,0.5406672111980578,72.94938917975567,0.00644833679351592
123,1,55,0.3862544904100541,81.89354275741711,0.8056729932105978,62.303664921465966,0.006402287710723379
123,1,56,0.3839466534880027,82.11169284467714,0.4861759393627107,75.91623036649214,0.006355616654567807
123,1,57,0.3706379074076707,82.37347294938918,0.4640496774701756,76.96335078534031,0.006308335140433957
123,1,58,0.37260040261150446,82.11169284467714,0.47063021489254886,76.78883071553228,0.006260454834327953
123,1,59,0.37494266797734804,81.58813263525306,0.4609826126543847,77.13787085514834,0.006211987549998878
123,1,60,0.3683186860504783,83.2024432809773,0.4671685194261827,76.61431064572426,0.006162945246023909
123,1,61,0.38400188182036915,81.54450261780104,0.473024102613772,76.96335078534031,0.006113340022857716
123,1,62,0.37441209900025507,81.80628272251309,0.46367539259983814,76.96335078534031,0.0060631841198468565
123,1,63,0.3521866404677353,83.90052356020942,0.46241742029239996,79.23211169284468,0.006012489912209899
123,1,64,0.336509369898841,84.55497382198953,0.5492298843348837,76.96335078534031,0.005961269907984024
123,1,65,0.34554452879474634,83.50785340314137,0.4682859356074641,79.93019197207678,0.0059095367449388545
