epoch,train_loss,train_acc,val_loss,val_acc,lr
32,0.41447716091285675,80.17543859649123,0.5088805962027165,77.19298245614036,0.0018314572152233382
33,0.41453076287319784,80.52631578947368,0.4608575786414899,77.54385964912281,0.0018311632522467775
34,0.4071176846331933,80.52631578947368,0.6333416475538622,79.29824561403508,0.0018308602771736255
35,0.4144664144306852,81.9298245614035,0.4638666401829636,78.59649122807018,0.0018305482929941235
36,0.35229950385135517,83.15789473684211,0.47626878891074864,78.24561403508773,0.001830227302787429
37,0.4092475756218559,81.2280701754386,0.46662724938308986,76.14035087719299,0.0018298973097215863
38,0.40222884186527186,80.96491228070175,0.39458644149596234,79.29824561403508,0.0018295583170534935
39,0.35862461025254766,82.80701754385964,0.43445113395389756,80.0,0.0018292103281288717
40,0.3923294711792678,82.36842105263158,0.4372699635070667,80.70175438596492,0.0018288533463822307
41,0.37022131963780053,84.29824561403508,0.41786355438985323,78.94736842105263,0.0018284873753368362
42,0.3790268645997633,82.98245614035088,0.469773608027843,82.45614035087719,0.0018281124186046746
43,0.3494031920767667,83.94736842105263,0.4109679188644677,81.40350877192982,0.001827728479886418
44,0.30308521706284136,85.96491228070175,0.41959605948966844,80.35087719298245,0.001827335562971386
45,0.3223780738157139,85.6140350877193,0.5459654197358248,81.05263157894737,0.0018269336717375102
46,0.3201792602476321,87.63157894736842,0.5599235762629593,80.0,0.0018265228101512947
47,0.3281317733881766,84.73684210526316,0.457159899305879,80.70175438596492,0.0018261029822677778
48,0.30673531921286334,87.28070175438596,0.4337369730598048,83.50877192982456,0.0018256741922304909
49,0.2681488553160115,88.85964912280701,0.6265599319809362,82.10526315789474,0.0018252364442714187
50,0.2832210710174159,88.6842105263158,0.45350057493176377,81.40350877192982,0.0018247897427109566
51,0.2710572458150094,88.7719298245614,0.8402815687028985,78.59649122807018,0.0018243340919578688
52,0.23779250958509612,89.29824561403508,0.5461301537982205,80.35087719298245,0.0018238694965092442
53,0.24825551640569118,89.56140350877193,0.6605901843623111,80.70175438596492,0.0018233959609504527
54,0.2345210815208,91.14035087719299,0.5947200162368909,81.40350877192982,0.0018229134899550984
55,0.2431728134291214,90.35087719298245,0.4202954179362247,81.75438596491227,0.0018224220882849759
56,0.2133712096787221,91.2280701754386,0.8245344515432391,73.6842105263158,0.0018219217607900213
57,0.24755316059056082,90.0,0.6224156388065272,78.24561403508773,0.0018214125124082644
58,0.2588290381588434,89.91228070175438,0.5523424200844347,81.75438596491227,0.0018208943481657818
59,0.2390734024280519,91.14035087719299,0.7821843979651468,78.59649122807018,0.0018203672731766445
60,0.2359507158921476,90.87719298245614,0.6024078015695539,82.45614035087719,0.0018198312926428711
61,0.1819942880421877,93.59649122807018,0.9239844008495933,78.24561403508773,0.0018192864118543718
62,0.19010273144956222,92.19298245614036,0.9396854806364628,76.84210526315789,0.0018187326361889008
63,0.17579565305393516,93.50877192982456,0.8205060245697958,78.24561403508773,0.0018181699711120002
64,0.16281109133964045,94.3859649122807,0.7108123662178977,79.64912280701755,0.001817598422176947
65,0.2638371982023512,91.05263157894737,0.54025534203178,82.80701754385964,0.0018170179950246987
66,0.19005987471002236,92.89473684210526,1.0783558178366277,77.89473684210526,0.0018164286953838366
67,0.19009367992219173,92.98245614035088,0.944718941471033,80.70175438596492,0.0018158305290705105
68,0.17071756312068095,93.24561403508773,0.997790911741424,78.59649122807018,0.0018152235019883805
69,0.1251702514934566,94.82456140350877,0.8088923795181409,82.45614035087719,0.0018146076201285585
70,0.13673692425190095,95.26315789473684,0.9889714732504727,79.29824561403508,0.0018139828895695502
71,0.12551541306699315,95.26315789473684,0.9434179180546811,80.35087719298245,0.0018133493164771935
72,0.1472915081438004,94.56140350877193,0.9851318470218725,80.35087719298245,0.0018127069071045999
73,0.1397997217910495,94.91228070175438,1.3979499582658734,77.19298245614036,0.0018120556677920896
74,0.12322261642823976,96.05263157894737,1.5155212812256396,79.29824561403508,0.0018113956049671323
75,0.19173302949189716,94.56140350877193,0.8839860736278066,81.75438596491227,0.0018107267251442811
76,0.16165132705150825,95.17543859649123,1.2833939477017051,82.80701754385964,0.0018100490349251105
77,0.15991973216285962,95.6140350877193,1.2944596819710312,78.59649122807018,0.001809362540998149
78,0.09680707603989153,96.14035087719299,1.2695469852079424,79.29824561403508,0.0018086672501388143
79,0.07655973899935928,97.19298245614036,1.371241573701825,81.40350877192982,0.0018079631692093467
80,0.12518383534135002,96.66666666666667,1.8156266948633026,77.89473684210526,0.001807250305158741
81,0.19333251315958414,96.49122807017544,1.1336211355108963,78.24561403508773,0.0018065286650226773
